width,wavelength,efficiency
3.5323233604431152,1.0328786373138428,0.004014798440039158
3.5323233604431152,1.0329797267913818,0.009071368724107742
3.5323233604431152,1.0330806970596313,0.01460098847746849
3.5323233604431152,1.0331817865371704,0.01961175724864006
3.5323233604431152,1.03328275680542,0.022913310676813126
3.5323233604431152,1.0333837270736694,0.02384192869067192
3.5323233604431152,1.033484697341919,0.022325003519654274
3.5323233604431152,1.033585786819458,0.018682196736335754
3.5323233604431152,1.0336867570877075,0.01370179932564497
3.5323233604431152,1.0337878465652466,0.008409159258008003
3.5323233604431152,1.033888816833496,0.003908887039870024
3.5323233604431152,1.0339897871017456,0.000930792884901166
3.5323233604431152,1.0340907573699951,8.495580004819203e-06
3.5323233604431152,1.0341918468475342,0.001228248467668891
3.5323233604431152,1.0342928171157837,0.004163043573498726
3.5323233604431152,1.0343939065933228,0.00818638876080513
3.5323233604431152,1.0344948768615723,0.01230303943157196
3.5323233604431152,1.0345958471298218,0.015724491328001022
3.5323233604431152,1.0346969366073608,0.017718452960252762
3.5323233604431152,1.0347980260849,0.017905695363879204
3.5323233604431152,1.0348989963531494,0.016247708350419998
3.5323233604431152,1.034999966621399,0.01317848451435566
3.5343434810638428,1.024999976158142,8.73448371887207
3.5343434810638428,1.0251009464263916,7.917239665985107
3.5343434810638428,1.0252019166946411,6.869171142578125
3.5343434810638428,1.0253030061721802,5.701446533203125
3.5343434810638428,1.0254039764404297,4.484598159790039
3.5343434810638428,1.0255050659179688,3.31634783744812
3.5343434810638428,1.0256060361862183,2.2863447666168213
3.5343434810638428,1.0257070064544678,1.4200541973114014
3.5343434810638428,1.0258080959320068,0.7640200853347778
3.5343434810638428,1.0259090662002563,0.3259688913822174
3.5343434810638428,1.0260100364685059,0.08211790770292282
3.5343434810638428,1.026111125946045,0.0009541370673105121
3.5343434810638428,1.0262120962142944,0.03618048131465912
3.5343434810638428,1.026313066482544,0.13559742271900177
3.5343434810638428,1.026414155960083,0.2581528425216675
3.5343434810638428,1.0265151262283325,0.36383941769599915
3.5343434810638428,1.026616096496582,0.43068188428878784
3.5343434810638428,1.026717185974121,0.44780582189559937
3.5343434810638428,1.0268181562423706,0.41591164469718933
3.5343434810638428,1.0269191265106201,0.3455277979373932
3.5343434810638428,1.0270202159881592,0.2565805912017822
3.5343434810638428,1.0271211862564087,0.16226431727409363
3.5343434810638428,1.0272221565246582,0.08209493011236191
3.5343434810638428,1.0273232460021973,0.027162732556462288
3.5343434810638428,1.0274242162704468,0.0017456994391977787
3.5343434810638428,1.0275251865386963,0.005319974385201931
3.5343434810638428,1.0276262760162354,0.030884983018040657
3.5343434810638428,1.0277272462844849,0.06846169382333755
3.5343434810638428,1.0278282165527344,0.10849185287952423
3.5343434810638428,1.0279293060302734,0.13980697095394135
3.5343434810638428,1.028030276298523,0.15689194202423096
3.5343434810638428,1.0281312465667725,0.15640051662921906
3.5343434810638428,1.0282323360443115,0.13977080583572388
3.5343434810638428,1.0283331871032715,0.11083440482616425
3.5343434810638428,1.0284342765808105,0.07694977521896362
3.5343434810638428,1.0285353660583496,0.04355612397193909
3.5343434810638428,1.0286363363265991,0.01776684820652008
3.5343434810638428,1.0287373065948486,0.0029155639931559563
3.5343434810638428,1.0288383960723877,0.0005911500775255263
3.5343434810638428,1.0289393663406372,0.009515250101685524
3.5343434810638428,1.0290403366088867,0.025993959978222847
3.5343434810638428,1.0291414260864258,0.04574451968073845
3.5343434810638428,1.0292423963546753,0.06389312446117401
3.5343434810638428,1.0293433666229248,0.07649750262498856
3.5343434810638428,1.0294444561004639,0.08086986094713211
3.5343434810638428,1.0295453071594238,0.07646409422159195
3.5343434810638428,1.029646396636963,0.06461309641599655
3.5343434810638428,1.029747486114502,0.04802139848470688
3.5343434810638428,1.0298484563827515,0.030425596982240677
3.5343434810638428,1.029949426651001,0.014572526328265667
3.5343434810638428,1.03005051612854,0.0040517691522836685
3.5343434810638428,1.0301514863967896,2.8202846806379966e-05
3.5343434810638428,1.030252456665039,0.0027478833217173815
3.5343434810638428,1.0303534269332886,0.010770449414849281
3.5343434810638428,1.030454397201538,0.021981148049235344
3.5343434810638428,1.0305554866790771,0.03371015563607216
3.5343434810638428,1.0306565761566162,0.0432792492210865
3.5343434810638428,1.0307575464248657,0.04846522957086563
3.5343434810638428,1.0308585166931152,0.048605918884277344
3.5343434810638428,1.0309594869613647,0.04372232034802437
3.5343434810638428,1.0310604572296143,0.034825172275304794
3.5343434810638428,1.0311615467071533,0.023918520659208298
3.5343434810638428,1.0312626361846924,0.013631596229970455
3.5343434810638428,1.031363606452942,0.005287057254463434
3.5343434810638428,1.0314645767211914,0.0007332115201279521
3.5343434810638428,1.031565546989441,0.00037295761285349727
3.5343434810638428,1.0316665172576904,0.004091302864253521
3.5343434810638428,1.0317676067352295,0.010567134246230125
3.5343434810638428,1.0318686962127686,0.018468426540493965
3.5343434810638428,1.031969666481018,0.02570481225848198
3.5343434810638428,1.0320706367492676,0.030972935259342194
3.5343434810638428,1.032171607017517,0.033083584159612656
3.5343434810638428,1.0322725772857666,0.031671203672885895
3.5343434810638428,1.0323736667633057,0.027161380276083946
3.5343434810638428,1.0324747562408447,0.020547717809677124
3.5343434810638428,1.0325757265090942,0.013308141380548477
3.5343434810638428,1.0326766967773438,0.006583148613572121
3.5343434810638428,1.0327776670455933,0.0019058526959270239
3.5343434810638428,1.0328786373138428,3.139127147733234e-05
3.5343434810638428,1.0329797267913818,0.0010667555034160614
3.5343434810638428,1.0330806970596313,0.004563414957374334
3.5343434810638428,1.0331817865371704,0.009767750278115273
3.5343434810638428,1.03328275680542,0.015408955514431
3.5343434810638428,1.0333837270736694,0.020206108689308167
3.5343434810638428,1.033484697341919,0.023169072344899178
3.5343434810638428,1.033585786819458,0.02380044013261795
3.5343434810638428,1.0336867570877075,0.02196015603840351
3.5343434810638428,1.0337878465652466,0.018079213798046112
3.5343434810638428,1.033888816833496,0.013065075501799583
3.5343434810638428,1.0339897871017456,0.007837530225515366
3.5343434810638428,1.0340907573699951,0.0033924151211977005
3.5343434810638428,1.0341918468475342,0.000674402981530875
3.5343434810638428,1.0342928171157837,4.56692032457795e-05
3.5343434810638428,1.0343939065933228,0.0015167391393333673
3.5343434810638428,1.0344948768615723,0.004629348870366812
3.5343434810638428,1.0345958471298218,0.008698142133653164
3.5343434810638428,1.0346969366073608,0.012807615101337433
3.5343434810638428,1.0347980260849,0.016067268326878548
3.5343434810638428,1.0348989963531494,0.017873840406537056
3.5343434810638428,1.034999966621399,0.017809178680181503
3.5363636016845703,1.024999976158142,9.446686744689941
3.5363636016845703,1.0251009464263916,9.22785758972168
3.5363636016845703,1.0252019166946411,8.665480613708496
3.5363636016845703,1.0253030061721802,7.8244500160217285
3.5363636016845703,1.0254039764404297,6.763234615325928
3.5363636016845703,1.0255050659179688,5.576451301574707
3.5363636016845703,1.0256060361862183,4.375428676605225
3.5363636016845703,1.0257070064544678,3.2138214111328125
3.5363636016845703,1.0258080959320068,2.1835732460021973
3.5363636016845703,1.0259090662002563,1.343074083328247
3.5363636016845703,1.0260100364685059,0.7085137963294983
3.5363636016845703,1.026111125946045,0.2892754077911377
3.5363636016845703,1.0262120962142944,0.06546995788812637
3.5363636016845703,1.026313066482544,6.894761463627219e-05
3.5363636016845703,1.026414155960083,0.043913569301366806
3.5363636016845703,1.0265151262283325,0.14842911064624786
3.5363636016845703,1.026616096496582,0.2698059678077698
3.5363636016845703,1.026717185974121,0.3751508891582489
3.5363636016845703,1.0268181562423706,0.43715864419937134
3.5363636016845703,1.0269191265106201,0.4488062858581543
3.5363636016845703,1.0270202159881592,0.41314348578453064
3.5363636016845703,1.0271211862564087,0.3398631513118744
3.5363636016845703,1.0272221565246582,0.2475302517414093
3.5363636016845703,1.0273232460021973,0.15477383136749268
3.5363636016845703,1.0274242162704468,0.07570958882570267
3.5363636016845703,1.0275251865386963,0.023401234298944473
3.5363636016845703,1.0276262760162354,0.0010137453209608793
3.5363636016845703,1.0277272462844849,0.006630441173911095
3.5363636016845703,1.0278282165527344,0.03405233845114708
3.5363636016845703,1.0279293060302734,0.07225069403648376
3.5363636016845703,1.028030276298523,0.11165305972099304
3.5363636016845703,1.0281312465667725,0.14206121861934662
3.5363636016845703,1.0282323360443115,0.15739725530147552
3.5363636016845703,1.0283331871032715,0.15534701943397522
3.5363636016845703,1.0284342765808105,0.13755692541599274
3.5363636016845703,1.0285353660583496,0.10784824192523956
3.5363636016845703,1.0286363363265991,0.07354708015918732
3.5363636016845703,1.0287373065948486,0.04081902652978897
3.5363636016845703,1.0288383960723877,0.015757817775011063
3.5363636016845703,1.0289393663406372,0.002123542595654726
3.5363636016845703,1.0290403366088867,0.0009536556899547577
3.5363636016845703,1.0291414260864258,0.010625258088111877
3.5363636016845703,1.0292423963546753,0.02769649401307106
3.5363636016845703,1.0293433666229248,0.04766807332634926
3.5363636016845703,1.0294444561004639,0.06546792387962341
3.5363636016845703,1.0295453071594238,0.07739316672086716
3.5363636016845703,1.029646396636963,0.08092992752790451
3.5363636016845703,1.029747486114502,0.07577577233314514
3.5363636016845703,1.0298484563827515,0.06356643885374069
3.5363636016845703,1.029949426651001,0.046465612947940826
3.5363636016845703,1.03005051612854,0.028776109218597412
3.5363636016845703,1.0301514863967896,0.013568313792347908
3.5363636016845703,1.030252456665039,0.0033496811520308256
3.5363636016845703,1.0303534269332886,8.588145306021033e-09
3.5363636016845703,1.030454397201538,0.0031750043854117393
3.5363636016845703,1.0305554866790771,0.011666341684758663
3.5363636016845703,1.0306565761566162,0.02321341633796692
3.5363636016845703,1.0307575464248657,0.034612346440553665
3.5363636016845703,1.0308585166931152,0.04380402714014053
3.5363636016845703,1.0309594869613647,0.04870333522558212
3.5363636016845703,1.0310604572296143,0.04836190491914749
3.5363636016845703,1.0311615467071533,0.042916689068078995
3.5363636016845703,1.0312626361846924,0.034048356115818024
3.5363636016845703,1.031363606452942,0.02314653992652893
3.5363636016845703,1.0314645767211914,0.012873830273747444
3.5363636016845703,1.031565546989441,0.004816911183297634
3.5363636016845703,1.0316665172576904,0.0004959729849360883
3.5363636016845703,1.0317676067352295,0.0005469570751301944
3.5363636016845703,1.0318686962127686,0.004551583901047707
3.5363636016845703,1.031969666481018,0.011212065815925598
3.5363636016845703,1.0320706367492676,0.019100802019238472
3.5363636016845703,1.032171607017517,0.026340890675783157
3.5363636016845703,1.0322725772857666,0.03136999532580376
3.5363636016845703,1.0323736667633057,0.033167559653520584
3.5363636016845703,1.0324747562408447,0.03148655593395233
3.5363636016845703,1.0325757265090942,0.02684575691819191
3.5363636016845703,1.0326766967773438,0.02001911588013172
3.5363636016845703,1.0327776670455933,0.012609212659299374
3.5363636016845703,1.0328786373138428,0.006182464770972729
3.5363636016845703,1.0329797267913818,0.0016747554764151573
3.5363636016845703,1.0330806970596313,7.806289431755431e-06
3.5363636016845703,1.0331817865371704,0.0012528353836387396
3.5363636016845703,1.03328275680542,0.005012861918658018
3.5363636016845703,1.0333837270736694,0.010283910669386387
3.5363636016845703,1.033484697341919,0.015796110033988953
3.5363636016845703,1.033585786819458,0.020507769659161568
3.5363636016845703,1.0336867570877075,0.023352276533842087
3.5363636016845703,1.0337878465652466,0.023772384971380234
3.5363636016845703,1.033888816833496,0.021778889000415802
3.5363636016845703,1.0339897871017456,0.01780811883509159
3.5363636016845703,1.0340907573699951,0.012623275630176067
3.5363636016845703,1.0341918468475342,0.007419257424771786
3.5363636016845703,1.0342928171157837,0.0031616087071597576
3.5363636016845703,1.0343939065933228,0.0005556188407354057
3.5363636016845703,1.0344948768615723,8.423767576459795e-05
3.5363636016845703,1.0345958471298218,0.001683747279457748
3.5363636016845703,1.0346969366073608,0.004918409511446953
3.5363636016845703,1.0347980260849,0.008998195640742779
3.5363636016845703,1.0348989963531494,0.013138914480805397
3.5363636016845703,1.034999966621399,0.016300713643431664
3.538383960723877,1.024999976158142,8.92750358581543
3.538383960723877,1.0251009464263916,9.36249828338623
3.538383960723877,1.0252019166946411,9.446255683898926
3.538383960723877,1.0253030061721802,9.173288345336914
3.538383960723877,1.0254039764404297,8.56618881225586
3.538383960723877,1.0255050659179688,7.67963981628418
3.538383960723877,1.0256060361862183,6.6074419021606445
3.538383960723877,1.0257070064544678,5.408529281616211
3.538383960723877,1.0258080959320068,4.191587924957275
3.538383960723877,1.0259090662002563,3.0520451068878174
3.538383960723877,1.0260100364685059,2.045224666595459
3.538383960723877,1.026111125946045,1.2292803525924683
3.538383960723877,1.0262120962142944,0.628456711769104
3.538383960723877,1.026313066482544,0.24769113957881927
3.538383960723877,1.026414155960083,0.04803253337740898
3.538383960723877,1.0265151262283325,0.0006788021419197321
3.538383960723877,1.026616096496582,0.05543990060687065
3.538383960723877,1.026717185974121,0.16724485158920288
3.538383960723877,1.0268181562423706,0.2878314256668091
3.538383960723877,1.0269191265106201,0.38723263144493103
3.538383960723877,1.0270202159881592,0.44145894050598145
3.538383960723877,1.0271211862564087,0.4459926187992096
3.538383960723877,1.0272221565246582,0.40316042304039
3.538383960723877,1.0273232460021973,0.32670438289642334
3.538383960723877,1.0274242162704468,0.2323756366968155
3.538383960723877,1.0275251865386963,0.14096690714359283
3.538383960723877,1.0276262760162354,0.0663008838891983
3.538383960723877,1.0277272462844849,0.018448427319526672
3.538383960723877,1.0278282165527344,0.00018301181262359023
3.538383960723877,1.0279293060302734,0.009663280099630356
3.538383960723877,1.028030276298523,0.03941308706998825
3.538383960723877,1.0281312465667725,0.07877401262521744
3.538383960723877,1.0282323360443115,0.11699530482292175
3.538383960723877,1.0283331871032715,0.1458262801170349
3.538383960723877,1.0284342765808105,0.1586587131023407
3.538383960723877,1.0285353660583496,0.15414102375507355
3.538383960723877,1.0286363363265991,0.13417167961597443
3.538383960723877,1.0287373065948486,0.10341807454824448
3.538383960723877,1.0288383960723877,0.06861778348684311
3.538383960723877,1.0289393663406372,0.03660181909799576
3.538383960723877,1.0290403366088867,0.01325063407421112
3.538383960723877,1.0291414260864258,0.0013007374946027994
3.538383960723877,1.0292423963546753,0.0016859117895364761
3.538383960723877,1.0293433666229248,0.01272585429251194
3.538383960723877,1.0294444561004639,0.030513949692249298
3.538383960723877,1.0295453071594238,0.05049597844481468
3.538383960723877,1.029646396636963,0.06765802204608917
3.538383960723877,1.029747486114502,0.07842205464839935
3.538383960723877,1.0298484563827515,0.08074897527694702
3.538383960723877,1.029949426651001,0.07440812140703201
3.538383960723877,1.03005051612854,0.06125207617878914
3.538383960723877,1.0301514863967896,0.04414333030581474
3.538383960723877,1.030252456665039,0.026218464598059654
3.538383960723877,1.0303534269332886,0.011725448071956635
3.538383960723877,1.030454397201538,0.0025542310904711485
3.538383960723877,1.0305554866790771,6.735514762112871e-05
3.538383960723877,1.0306565761566162,0.004197697155177593
3.538383960723877,1.0307575464248657,0.013104503974318504
3.538383960723877,1.0308585166931152,0.024691715836524963
3.538383960723877,1.0309594869613647,0.03610750660300255
3.538383960723877,1.0310604572296143,0.044927939772605896
3.538383960723877,1.0311615467071533,0.04910917580127716
3.538383960723877,1.0312626361846924,0.048024192452430725
3.538383960723877,1.031363606452942,0.042049095034599304
3.538383960723877,1.0314645767211914,0.032761577516794205
3.538383960723877,1.031565546989441,0.02184412255883217
3.538383960723877,1.0316665172576904,0.011475234292447567
3.538383960723877,1.0317676067352295,0.00398795772343874
3.538383960723877,1.0318686962127686,0.0002614546683616936
3.538383960723877,1.031969666481018,0.0008608019561506808
3.538383960723877,1.0320706367492676,0.005278466269373894
3.538383960723877,1.032171607017517,0.012295600958168507
3.538383960723877,1.0322725772857666,0.020210716873407364
3.538383960723877,1.0323736667633057,0.02718895673751831
3.538383960723877,1.0324747562408447,0.03181099519133568
3.538383960723877,1.0325757265090942,0.033167723566293716
3.538383960723877,1.0326766967773438,0.03104502521455288
3.538383960723877,1.0327776670455933,0.025935731828212738
3.538383960723877,1.0328786373138428,0.019121693447232246
3.538383960723877,1.0329797267913818,0.0117307398468256
3.538383960723877,1.0330806970596313,0.005491469521075487
3.538383960723877,1.0331817865371704,0.001302455086261034
3.538383960723877,1.03328275680542,8.616969353170134e-06
3.538383960723877,1.0333837270736694,0.0016487512039020658
3.538383960723877,1.033484697341919,0.005593190900981426
3.538383960723877,1.033585786819458,0.01097680814564228
3.538383960723877,1.0336867570877075,0.01652812398970127
3.538383960723877,1.0337878465652466,0.021041130647063255
3.538383960723877,1.033888816833496,0.02355850301682949
3.538383960723877,1.0339897871017456,0.023676007986068726
3.538383960723877,1.0340907573699951,0.02134433388710022
3.538383960723877,1.0341918468475342,0.017152119427919388
3.538383960723877,1.0342928171157837,0.011999242007732391
3.538383960723877,1.0343939065933228,0.006812254898250103
3.538383960723877,1.0344948768615723,0.0027265348471701145
3.538383960723877,1.0345958471298218,0.00038410723209381104
3.538383960723877,1.0346969366073608,0.0001789484522305429
3.538383960723877,1.0347980260849,0.002004974288865924
3.538383960723877,1.0348989963531494,0.005455154459923506
3.538383960723877,1.034999966621399,0.009592516347765923
3.5404040813446045,1.024999976158142,7.319106101989746
3.5404040813446045,1.0251009464263916,8.288379669189453
3.5404040813446045,1.0252019166946411,9.007431030273438
3.5404040813446045,1.0253030061721802,9.400897979736328
3.5404040813446045,1.0254039764404297,9.444639205932617
3.5404040813446045,1.0255050659179688,9.130572319030762
3.5404040813446045,1.0256060361862183,8.498273849487305
3.5404040813446045,1.0257070064544678,7.5858564376831055
3.5404040813446045,1.0258080959320068,6.479641914367676
3.5404040813446045,1.0259090662002563,5.280247688293457
3.5404040813446045,1.0260100364685059,4.064736843109131
3.5404040813446045,1.026111125946045,2.927912712097168
3.5404040813446045,1.0262120962142944,1.9397077560424805
3.5404040813446045,1.026313066482544,1.161657452583313
3.5404040813446045,1.026414155960083,0.5813214182853699
3.5404040813446045,1.0265151262283325,0.2179119735956192
3.5404040813446045,1.026616096496582,0.03781522810459137
3.5404040813446045,1.026717185974121,0.002756482223048806
3.5404040813446045,1.0268181562423706,0.06661194562911987
3.5404040813446045,1.0269191265106201,0.18143343925476074
3.5404040813446045,1.0270202159881592,0.29982003569602966
3.5404040813446045,1.0271211862564087,0.39607489109039307
3.5404040813446045,1.0272221565246582,0.44633325934410095
3.5404040813446045,1.0273232460021973,0.4452429711818695
3.5404040813446045,1.0274242162704468,0.397520512342453
3.5404040813446045,1.0275251865386963,0.31803423166275024
3.5404040813446045,1.0276262760162354,0.2240145057439804
3.5404040813446045,1.0277272462844849,0.13390351831912994
3.5404040813446045,1.0278282165527344,0.06018664315342903
3.5404040813446045,1.0279293060302734,0.015221983194351196
3.5404040813446045,1.028030276298523,5.295164555718657e-06
3.5404040813446045,1.0281312465667725,0.011961178854107857
3.5404040813446045,1.0282323360443115,0.042754754424095154
3.5404040813446045,1.0283331871032715,0.08279311656951904
3.5404040813446045,1.0284342765808105,0.1201898604631424
3.5404040813446045,1.0285353660583496,0.14775657653808594
3.5404040813446045,1.0286363363265991,0.1589922308921814
3.5404040813446045,1.0287373065948486,0.15280379354953766
3.5404040813446045,1.0288383960723877,0.13134220242500305
3.5404040813446045,1.0289393663406372,0.09980838000774384
3.5404040813446045,1.0290403366088867,0.06544751673936844
3.5404040813446045,1.0291414260864258,0.03417205065488815
3.5404040813446045,1.0292423963546753,0.01158464327454567
3.5404040813446045,1.0293433666229248,0.0007799762533977628
3.5404040813446045,1.0294444561004639,0.002387984888628125
3.5404040813446045,1.0295453071594238,0.014374574646353722
3.5404040813446045,1.029646396636963,0.032657817006111145
3.5404040813446045,1.029747486114502,0.05249285697937012
3.5404040813446045,1.0298484563827515,0.06902141869068146
3.5404040813446045,1.029949426651001,0.07924991846084595
3.5404040813446045,1.03005051612854,0.08070704340934753
3.5404040813446045,1.0301514863967896,0.07372821122407913
3.5404040813446045,1.030252456665039,0.05972208455204964
3.5404040813446045,1.0303534269332886,0.04247360676527023
3.5404040813446045,1.030454397201538,0.02500518411397934
3.5404040813446045,1.0305554866790771,0.010647580027580261
3.5404040813446045,1.0306565761566162,0.0019642002880573273
3.5404040813446045,1.0307575464248657,0.000172488420503214
3.5404040813446045,1.0308585166931152,0.004714116919785738
3.5404040813446045,1.0309594869613647,0.01406494714319706
3.5404040813446045,1.0310604572296143,0.02593906596302986
3.5404040813446045,1.0311615467071533,0.03734969720244408
3.5404040813446045,1.0312626361846924,0.04549415409564972
3.5404040813446045,1.031363606452942,0.04924388602375984
3.5404040813446045,1.0314645767211914,0.04773665964603424
3.5404040813446045,1.031565546989441,0.04144945740699768
3.5404040813446045,1.0316665172576904,0.03164759278297424
3.5404040813446045,1.0317676067352295,0.02083975449204445
3.5404040813446045,1.0318686962127686,0.01069485954940319
3.5404040813446045,1.031969666481018,0.0034949833061546087
3.5404040813446045,1.0320706367492676,0.00015278674254659563
3.5404040813446045,1.032171607017517,0.0011363942176103592
3.5404040813446045,1.0322725772857666,0.005879833362996578
3.5404040813446045,1.0323736667633057,0.013022057712078094
3.5404040813446045,1.0324747562408447,0.020889535546302795
3.5404040813446045,1.0325757265090942,0.027650194242596626
3.5404040813446045,1.0326766967773438,0.03211601823568344
3.5404040813446045,1.0327776670455933,0.0331660695374012
3.5404040813446045,1.0328786373138428,0.03079603612422943
3.5404040813446045,1.0329797267913818,0.02548123523592949
3.5404040813446045,1.0330806970596313,0.018565846607089043
3.5404040813446045,1.0331817865371704,0.011188246309757233
3.5404040813446045,1.03328275680542,0.004956635646522045
3.5404040813446045,1.0333837270736694,0.0010510210413485765
3.5404040813446045,1.033484697341919,3.36243501806166e-05
3.5404040813446045,1.033585786819458,0.001880111638456583
3.5404040813446045,1.0336867570877075,0.0060471729375422
3.5404040813446045,1.0337878465652466,0.011509111151099205
3.5404040813446045,1.033888816833496,0.016949588432908058
3.5404040813446045,1.0339897871017456,0.021323010325431824
3.5404040813446045,1.0340907573699951,0.023710915818810463
3.5404040813446045,1.0341918468475342,0.023595279082655907
3.5404040813446045,1.0342928171157837,0.021127762272953987
3.5404040813446045,1.0343939065933228,0.01678573526442051
3.5404040813446045,1.0344948768615723,0.011586849577724934
3.5404040813446045,1.0345958471298218,0.006473096553236246
3.5404040813446045,1.0346969366073608,0.002465337747707963
3.5404040813446045,1.0347980260849,0.0002938846009783447
3.5404040813446045,1.0348989963531494,0.00026596576208248734
3.5404040813446045,1.034999966621399,0.0022603219840675592
3.542423963546753,1.024999976158142,5.10577392578125
3.542423963546753,1.0251009464263916,6.320854187011719
3.542423963546753,1.0252019166946411,7.455199241638184
3.542423963546753,1.0253030061721802,8.393646240234375
3.542423963546753,1.0254039764404297,9.076464653015137
3.542423963546753,1.0255050659179688,9.435050964355469
3.542423963546753,1.0256060361862183,9.439553260803223
3.542423963546753,1.0257070064544678,9.089566230773926
3.542423963546753,1.0258080959320068,8.413869857788086
3.542423963546753,1.0259090662002563,7.4801788330078125
3.542423963546753,1.0260100364685059,6.356054306030273
3.542423963546753,1.026111125946045,5.140381336212158
3.542423963546753,1.0262120962142944,3.927778720855713
3.542423963546753,1.026313066482544,2.825778007507324
3.542423963546753,1.026414155960083,1.8535106182098389
3.542423963546753,1.0265151262283325,1.0900319814682007
3.542423963546753,1.026616096496582,0.5385054349899292
3.542423963546753,1.026717185974121,0.18801791965961456
3.542423963546753,1.0268181562423706,0.02692866139113903
3.542423963546753,1.0269191265106201,0.006046882830560207
3.542423963546753,1.0270202159881592,0.07658504694700241
3.542423963546753,1.0271211862564087,0.19428299367427826
3.542423963546753,1.0272221565246582,0.3142259120941162
3.542423963546753,1.0273232460021973,0.4051867127418518
3.542423963546753,1.0274242162704468,0.450419157743454
3.542423963546753,1.0275251865386963,0.4437131881713867
3.542423963546753,1.0276262760162354,0.3923019468784332
3.542423963546753,1.0277272462844849,0.3109106719493866
3.542423963546753,1.0278282165527344,0.2147655040025711
3.542423963546753,1.0279293060302734,0.1256057620048523
3.542423963546753,1.028030276298523,0.05463244765996933
3.542423963546753,1.0281312465667725,0.012253351509571075
3.542423963546753,1.0282323360443115,6.817768007749692e-05
3.542423963546753,1.0283331871032715,0.01434077974408865
3.542423963546753,1.0284342765808105,0.04624420404434204
3.542423963546753,1.0285353660583496,0.08658359944820404
3.542423963546753,1.0286363363265991,0.1235850602388382
3.542423963546753,1.0287373065948486,0.14956755936145782
3.542423963546753,1.0288383960723877,0.15913096070289612
3.542423963546753,1.0289393663406372,0.15116769075393677
3.542423963546753,1.0290403366088867,0.12874260544776917
3.542423963546753,1.0291414260864258,0.09682834893465042
3.542423963546753,1.0292423963546753,0.062233567237854004
3.542423963546753,1.0293433666229248,0.03136401250958443
3.542423963546753,1.0294444561004639,0.009879251942038536
3.542423963546753,1.0295453071594238,0.00038595939986407757
3.542423963546753,1.029646396636963,0.0032230603974312544
3.542423963546753,1.029747486114502,0.016015443950891495
3.542423963546753,1.0298484563827515,0.034435536712408066
3.542423963546753,1.029949426651001,0.054506801068782806
3.542423963546753,1.03005051612854,0.07066039741039276
3.542423963546753,1.0301514863967896,0.0799371749162674
3.542423963546753,1.030252456665039,0.08055978268384933
3.542423963546753,1.0303534269332886,0.07280790060758591
3.542423963546753,1.030454397201538,0.05858753249049187
3.542423963546753,1.0305554866790771,0.04089001938700676
3.542423963546753,1.0306565761566162,0.023307127878069878
3.542423963546753,1.0307575464248657,0.009672516956925392
3.542423963546753,1.0308585166931152,0.0016076776664704084
3.542423963546753,1.0309594869613647,0.0003299747477285564
3.542423963546753,1.0310604572296143,0.005496670957654715
3.542423963546753,1.0311615467071533,0.015393105335533619
3.542423963546753,1.0312626361846924,0.026948684826493263
3.542423963546753,1.031363606452942,0.03814351558685303
3.542423963546753,1.0314645767211914,0.04604001343250275
3.542423963546753,1.031565546989441,0.049347661435604095
3.542423963546753,1.0316665172576904,0.047306254506111145
3.542423963546753,1.0317676067352295,0.0406869575381279
3.542423963546753,1.0318686962127686,0.03072860836982727
3.542423963546753,1.031969666481018,0.019897522404789925
3.542423963546753,1.0320706367492676,0.009980162605643272
3.542423963546753,1.032171607017517,0.0029852346051484346
3.542423963546753,1.0322725772857666,6.0528560425154865e-05
3.542423963546753,1.0323736667633057,0.0014306436059996486
3.542423963546753,1.0324747562408447,0.006425530184060335
3.542423963546753,1.0325757265090942,0.013599558733403683
3.542423963546753,1.0326766967773438,0.021577976644039154
3.542423963546753,1.0327776670455933,0.028316233307123184
3.542423963546753,1.0328786373138428,0.03238317742943764
3.542423963546753,1.0329797267913818,0.03315221145749092
3.542423963546753,1.0330806970596313,0.030517444014549255
3.542423963546753,1.0331817865371704,0.02500048838555813
3.542423963546753,1.03328275680542,0.017826950177550316
3.542423963546753,1.0333837270736694,0.010536727495491505
3.542423963546753,1.033484697341919,0.004579896107316017
3.542423963546753,1.033585786819458,0.0008708179811947048
3.542423963546753,1.0336867570877075,8.647044887766242e-05
3.542423963546753,1.0337878465652466,0.0021806720178574324
3.542423963546753,1.033888816833496,0.006448100320994854
3.542423963546753,1.0339897871017456,0.011928998865187168
3.542423963546753,1.0340907573699951,0.017448367550969124
3.542423963546753,1.0341918468475342,0.021673468872904778
3.542423963546753,1.0342928171157837,0.0238210316747427
3.542423963546753,1.0343939065933228,0.023509839549660683
3.542423963546753,1.0344948768615723,0.020864415913820267
3.542423963546753,1.0345958471298218,0.01643681898713112
3.542423963546753,1.0346969366073608,0.011161057278513908
3.542423963546753,1.0347980260849,0.006128283683210611
3.542423963546753,1.0348989963531494,0.002186411991715431
3.542423963546753,1.034999966621399,0.0001993389887502417
3.5444445610046387,1.024999976158142,2.9465155601501465
3.5444445610046387,1.0251009464263916,4.086178779602051
3.5444445610046387,1.0252019166946411,5.3128557205200195
3.5444445610046387,1.0253030061721802,6.5138444900512695
3.5444445610046387,1.0254039764404297,7.620289325714111
3.5444445610046387,1.0255050659179688,8.530858039855957
3.5444445610046387,1.0256060361862183,9.159841537475586
